253,37.40785141,-122.1909109,49.09994283
254,37.40802548,-122.1912372,43.99437112
255,37.40849882,-122.1917317,49.40707301
256,37.40840862,-122.1919341,39.82489705
257,37.40850766,-122.1922564,45.71420574
258,37.40872665,-122.1926381,52.6014282
259,37.40862425,-122.1928655,41.41092824
260,37.40892196,-122.1932828,26.80288693
261,37.40892031,-122.193602,47.77157636
262,37.40919448,-122.1940849,41.92960269
263,37.40916094,-122.1943125,31.40194075
264,37.40940914,-122.1947211,34.00519529
265,37.40950083,-122.1950437,32.3817247
266,37.40933592,-122.1952205,43.61303502
267,37.40949791,-122.1956319,41.75480288
268,37.40981517,-122.1962199,34.93488053
269,37.40976448,-122.1963643,54.75184972
270,37.41007181,-122.1968313,53.19224264
271,37.41022809,-122.1971276,30.11461085
272,37.41012126,-122.1974856,33.96900531
273,37.41021214,-122.1977021,49.57382875
274,37.4104198,-122.1982764,26.20845325
275,37.41062849,-122.1985687,47.23720692
276,37.41083694,-122.199103,30.22920593
277,37.41094236,-122.1993513,47.40947954
278,37.41094043,-122.1996562,55.4966454
279,37.41076649,-122.1998617,41.79057532
280,37.41110228,-122.2002125,51.44096628
281,37.41110403,-122.2006947,28.62684812
282,37.41148292,-122.201039,34.19825368
283,37.41149487,-122.2013863,40.6592497
284,37.41173203,-122.2017982,38.73416974
285,37.41186383,-122.2020993,37.9810641
286,37.41166344,-122.2024273,50.2461491
287,37.41186692,-122.2027377,55.7851889
288,37.41220197,-122.2032394,46.02342076
289,37.41219508,-122.2035701,50.93733177
290,37.41210237,-122.2037707,47.7019368
291,37.41230128,-122.2042176,44.50675007
292,37.41225618,-122.2042445,64.34834659
293,37.41236236,-122.20472,45.34168501
294,37.41278862,-122.2051313,48.56846209
295,37.41281939,-122.2052882,54.07452085
296,37.41303328,-122.2056783,49.69641471
297,37.41307207,-122.2061308,54.36914108
298,37.41291264,-122.2062516,60.34467065
299,37.41332627,-122.2067854,59.78352033
300,37.4131832,-122.2070213,72.77154392
301,37.41349508,-122.2073616,58.71079545
302,37.41340061,-122.2075355,51.28764051
303,37.41376267,-122.2079694,52.01283534
304,37.41385955,-122.2080479,71.57710986
305,37.41410342,-122.2084566,56.76897404
306,37.41417018,-122.2086428,76.33736892
307,37.41456802,-122.2088409,67.18060977
308,37.41454645,-122.2091476,77.52455157
309,37.41490191,-122.2094522,59.78671992
310,37.41501484,-122.209564,76.05924493
311,37.41525156,-122.2097499,57.09434697
312,37.4153626,-122.2100094,55.94055751
313,37.41563454,-122.210168,78.16239952
314,37.41566532,-122.2103252,74.91326952
315,37.41609608,-122.2106288,63.40177806
316,37.41620255,-122.2110486,54.27427101
317,37.41624453,-122.2109839,79.89809361
318,37.41647863,-122.2112338,69.00782221
319,37.41667153,-122.21145,60.65638372
320,37.41718468,-122.2119051,77.78956624
321,37.41724149,-122.2120584,78.91793769
322,37.41743356,-122.2124416,70.56232148
323,37.41764094,-122.2127082,79.41127161
324,37.41766706,-122.2130389,63.10558427
325,37.41776406,-122.2132059,80.61556944
326,37.41798825,-122.2136533,65.24265483
327,37.41810167,-122.2140363,55.84389671
328,37.41831627,-122.2141844,71.38535349
329,37.41846784,-122.2145004,60.32440241
330,37.41857021,-122.2148607,71.05926342
331,37.41862341,-122.2152272,55.17771637
332,37.418455,-122.2155578,56.32567537
333,37.4184155,-122.2157933,61.14002093
334,37.41867173,-122.2162541,51.64074881
335,37.4187345,-122.2166546,52.31188479
336,37.41867382,-122.2167978,47.71292389
337,37.4188581,-122.2171959,70.50304642
338,37.41891743,-122.2174479,62.0795834
339,37.41910887,-122.217894,58.62398157
340,37.41887687,-122.2181718,75.79067161
341,37.4191143,-122.2183456,65.54614229
342,37.41905725,-122.2189356,54.66098654
343,37.41927027,-122.2191016,61.31281353
344,37.41901103,-122.2194089,62.95437144
345,37.41917123,-122.2198397,61.33144108
346,37.41953378,-122.2202269,55.10768507
347,37.41929931,-122.2204264,51.27381531
348,37.41949443,-122.2208635,56.17637468
349,37.4198234,-122.2212407,56.39044492
350,37.4199518,-122.2218493,57.13032116
351,37.41990102,-122.222132,57.26229838
352,37.42001582,-122.2224207,56.3110527
353,37.42023039,-122.2225468,73.02440628
354,37.42028426,-122.222849,54.56180567
355,37.42066213,-122.2231453,40.52859228
356,37.42086566,-122.2233659,59.78615971
357,37.42120216,-122.2237561,55.31360244
358,37.42107771,-122.2239308,50.85694671
359,37.42148965,-122.2243501,45.83817097
360,37.42147503,-122.2244452,44.33486245
361,37.42154023,-122.2246859,63.08785849
362,37.42183377,-122.2249822,64.57667097
363,37.42195856,-122.2252157,51.81823951
364,37.422124,-122.2254993,65.01940731
365,37.4224833,-122.2258706,48.22393925
366,37.42249875,-122.2260196,51.58705832
367,37.42296836,-122.2264297,62.78200082
368,37.42313428,-122.2266505,60.21548031
369,37.42315525,-122.2268984,53.12557734
370,37.42345317,-122.227188,45.45210551
371,37.42355649,-122.2274168,45.6030622
372,37.42381222,-122.2277036,64.92885693
373,37.42387739,-122.2279469,40.77818999
374,37.42401706,-122.2281291,47.08342797
375,37.42428154,-122.2284377,45.419452
376,37.42447822,-122.2287447,61.59152566
377,37.42449545,-122.2289725,42.35131429
378,37.42490804,-122.2292559,47.49022945
379,37.42511407,-122.2294607,47.45531236
380,37.42527406,-122.2297394,54.5186265
381,37.42540658,-122.2300437,23.79802402
382,37.42565403,-122.2303356,67.71906994
383,37.42578946,-122.230548,48.54347506
384,37.42578312,-122.2307113,51.85166372
385,37.42606329,-122.2310736,53.68574042
386,37.42617234,-122.2312544,59.44763041
387,37.42653932,-122.2314367,68.69257876
388,37.42681472,-122.2317681,38.98809272
389,37.42719299,-122.2320636,57.85160902
390,37.42712226,-122.2322254,57.9574906
391,37.42736281,-122.2325016,61.87961225
392,37.42728219,-122.2325319,55.22804917
393,37.42766514,-122.2327947,65.09911016
394,37.4278466,-122.2330422,52.68588302
395,37.42800265,-122.2333152,45.88071213
396,37.4284422,-122.2337431,59.43108288
397,37.42846233,-122.2338734,60.05073706
398,37.42843933,-122.2340155,51.01574249
399,37.42856603,-122.2342164,57.47743456
400,37.42869416,-122.2344607,66.37709159
401,37.4292737,-122.2348711,58.5019555
402,37.42941128,-122.2349511,58.71393461
403,37.42911758,-122.2350354,68.91201257
404,37.42934979,-122.2353197,66.8389244
405,37.42934676,-122.2354447,64.25522749
406,37.42986468,-122.2357723,74.51010157
407,37.42969482,-122.235771,71.44328878
408,37.43004134,-122.236085,74.25093506
409,37.43011791,-122.2362945,85.02642585
410,37.43001168,-122.2363844,84.66588574
411,37.43010256,-122.2365525,73.09885476
412,37.43062154,-122.2368819,79.81683245
413,37.43063813,-122.2370824,53.37505827
414,37.43065775,-122.2372574,74.55491133
415,37.43107677,-122.2375279,70.0929329
416,37.43097569,-122.2376554,77.87214283
417,37.43105536,-122.2377599,71.79794878
418,37.43147263,-122.2381869,62.2649448
419,37.43129289,-122.2381979,69.27566024
420,37.43170915,-122.238481,82.65030044
421,37.43177874,-122.2387269,63.58035435
422,37.43184044,-122.2389317,83.9587133
423,37.43189702,-122.2389828,70.13988098
424,37.43243456,-122.239254,55.59198142
425,37.43243053,-122.2394765,52.58740804
426,37.43241837,-122.2396499,72.39446503
427,37.43254434,-122.23978,74.78677555
428,37.43290835,-122.2401748,82.24646452
429,37.43306021,-122.2403077,76.47174033
430,37.43304471,-122.2404504,59.8625998
431,37.43354564,-122.2407022,77.24638248
432,37.4336244,-122.2408813,75.67971181
433,37.43376398,-122.2411852,68.94465355
434,37.43369133,-122.2412812,68.21004016
435,37.43409009,-122.2415514,69.5439263
436,37.43414174,-122.2416896,75.89552331
437,37.43448129,-122.2417256,72.00878715
438,37.43453729,-122.2419575,60.64163503
439,37.43457779,-122.2421664,65.49894036
440,37.43477506,-122.2424916,61.35609053
441,37.43486336,-122.242557,73.46575806
442,37.43545259,-122.2428823,70.72487426
443,37.43536963,-122.2431025,60.75084961
444,37.43550204,-122.2433249,47.8175571
445,37.43573936,-122.2434924,56.87941266
446,37.43593806,-122.2437219,58.97279296
447,37.43619894,-122.2439634,73.151683
448,37.43644053,-122.2441571,55.65384814
449,37.43670529,-122.2445283,76.21440096
450,37.4368307,-122.2445859,74.99336591
451,37.43692696,-122.2448794,78.53450769
452,37.43723349,-122.2452239,56.8673368
453,37.43735824,-122.2453858,59.43586477
454,37.43751392,-122.2455699,65.34022078
455,37.43788791,-122.2458294,69.02419772
456,37.43819338,-122.2462297,65.36635206
457,37.43841185,-122.2464894,67.13721435
458,37.4382606,-122.2464197,88.15314223
459,37.43836977,-122.246616,87.3944297
460,37.43889319,-122.2470214,83.29988306
461,37.43893317,-122.2472473,85.45309492
462,37.43936596,-122.2475659,74.33466503
463,37.43943891,-122.2477694,87.60934876
464,37.43957738,-122.2478795,89.88290799
465,37.43979125,-122.2482419,91.13326449
466,37.43973314,-122.2482764,95.93624983
467,37.44018757,-122.2487989,78.57987431
468,37.44042132,-122.248886,78.87167685
469,37.44030913,-122.2490752,94.44112063
470,37.44054738,-122.2494085,76.57539055
471,37.4406048,-122.2495615,90.78150511
472,37.440887,-122.2498185,84.08876888
473,37.44125447,-122.2501997,73.86313565
474,37.44166267,-122.2504678,91.28304611
475,37.44164547,-122.25067,76.67192937
476,37.44158071,-122.2508554,94.7010013
477,37.44201523,-122.2513227,84.47286999
478,37.44217004,-122.2514669,88.47981415
479,37.44224417,-122.2517145,107.6747942
480,37.4425147,-122.2519276,114.7687616
481,37.44290533,-122.2523836,112.0440006
482,37.44306796,-122.2525769,103.12632
483,37.4429469,-122.2529386,104.2327754
484,37.44336327,-122.2532528,123.5038478
485,37.443551,-122.2536044,117.7718593
486,37.44335751,-122.253832,109.5269593
487,37.44372562,-122.2542456,110.0172279
488,37.4435937,-122.2544304,125.8609438
489,37.4437889,-122.2549172,105.7498031
490,37.44394014,-122.2553716,104.0754818
491,37.44405852,-122.2557641,117.2465838
492,37.4441425,-122.2561496,123.8587072
493,37.44409424,-122.2564357,128.8008329
494,37.44412862,-122.2566279,133.7023481
495,37.44428543,-122.2571908,115.4105822
496,37.44440267,-122.2575985,132.6926684
497,37.44438872,-122.2580218,114.246111
498,37.44451645,-122.2584128,113.9005483
499,37.44415608,-122.2585866,117.9460808
500,37.44442623,-122.2591245,135.4744529
501,37.44441823,-122.2594693,125.9648985
502,37.44418338,-122.259665,143.6302342
503,37.44404984,-122.260032,122.0454074
504,37.44399151,-122.2605053,137.3490229
505,37.44425521,-122.2609095,136.2950175
506,37.44409723,-122.2613095,120.3965436
507,37.44420052,-122.2615978,134.317495
508,37.44397016,-122.261989,129.9811888
509,37.44394416,-122.2622684,140.1413442
510,37.44403808,-122.2627636,133.6961641
511,37.44373447,-122.2628653,132.3878948
512,37.44389422,-122.2634274,120.4712492
513,37.44375488,-122.2637587,140.2025462
514,37.44386531,-122.2641957,123.6947296
515,37.44388543,-122.2645258,122.7381398
516,37.44398828,-122.2649288,139.8733307
517,37.44382087,-122.2651228,143.5330738
518,37.44409389,-122.2656742,115.9547666
519,37.44394795,-122.2659399,128.4266009
520,37.44404474,-122.2662623,145.2390738
521,37.44397939,-122.2666958,127.0672614
522,37.44413187,-122.2670364,126.8204965
523,37.44412987,-122.2675128,127.7756072
524,37.44412278,-122.2677814,139.123038
525,37.44412298,-122.2681568,135.9349488
526,37.44449694,-122.2686794,120.2872452
527,37.44469276,-122.2689742,126.3698055
528,37.44438883,-122.269118,138.0187427
529,37.44462401,-122.2694387,121.5095137
530,37.44483994,-122.2697927,137.6169565
531,37.44496823,-122.2700875,132.2249776
532,37.44505735,-122.2704283,121.4284761
533,37.44517529,-122.2707843,123.7867596
534,37.4451741,-122.2708844,137.7350941
535,37.4452994,-122.2712523,132.3035698
536,37.44569918,-122.2716122,119.6091931
537,37.44565982,-122.2717557,136.8144672
538,37.44598809,-122.2720956,120.375933
539,37.4460168,-122.2722366,125.4187401
540,37.44650008,-122.2725364,116.0892057
541,37.44676905,-122.2729662,119.3603253
542,37.4469458,-122.2732048,123.1550854
543,37.44683519,-122.2732977,110.0161674
544,37.44719008,-122.2735451,113.8406796
545,37.4473155,-122.2738739,110.6914767
546,37.44739586,-122.274137,126.4911881
547,37.44762935,-122.2743432,125.314278
548,37.44778968,-122.2746273,140.2588578
549,37.44780127,-122.2747935,124.046347
550,37.44825683,-122.2751194,122.9011292
551,37.44817145,-122.2753745,131.8164129
552,37.44857906,-122.2756203,126.4092144
553,37.44875321,-122.2758924,112.2888669
554,37.44882499,-122.2761283,139.2023617
555,37.44922473,-122.2764871,140.7270228
556,37.44913866,-122.2766616,130.3992585
557,37.44960511,-122.2771284,124.0282299
558,37.44991247,-122.2773102,131.5897903
559,37.44996205,-122.2776542,139.9997845
560,37.4501167,-122.2779113,140.1876444
561,37.45041891,-122.2781912,136.6157862
562,37.45024005,-122.2783157,129.185662
563,37.45044744,-122.2786923,142.4796185
564,37.45078739,-122.2791543,142.5093445
565,37.4508189,-122.2793196,136.9694598
566,37.45115378,-122.2795998,140.4956815
567,37.4512735,-122.2797127,147.8678425
568,37.45157179,-122.2800996,133.1243867
569,37.4515371,-122.2802978,155.0029538
570,37.45196963,-122.2807012,131.8372925
571,37.45216165,-122.2809043,154.9554489
572,37.4523449,-122.2813069,138.6849238
573,37.45250504,-122.2815459,134.5177515
574,37.45258903,-122.2817541,122.882295
575,37.45265391,-122.2820505,146.4916323
576,37.45305626,-122.2824165,146.4820777
577,37.45324094,-122.2828557,121.7891793
578,37.45352507,-122.2830364,139.1977666
579,37.45360434,-122.283383,129.1628725
580,37.45392303,-122.2837286,126.9808762
581,37.45394263,-122.283867,142.9639126
582,37.45434424,-122.2842187,121.6569492
583,37.45448496,-122.2845616,118.7643491
584,37.45472418,-122.2849313,117.957524
585,37.45476446,-122.2849634,139.8076072
586,37.45500893,-122.2854701,129.9897248
587,37.45520315,-122.285671,126.3827444
588,37.4555316,-122.2861144,116.6771386
589,37.4556093,-122.286277,128.6664554
590,37.45585421,-122.2867181,122.8166374
591,37.4559873,-122.2868734,141.4741407
592,37.456192,-122.2873085,117.8280201
593,37.45658432,-122.287619,128.1749488
594,37.45647064,-122.2877231,141.4627
595,37.45700613,-122.2881041,138.2919699
596,37.45707291,-122.2882419,131.157055
597,37.4572278,-122.2884356,133.2206338
598,37.45744311,-122.2886652,127.6779022
599,37.45776509,-122.2889005,126.786216
600,37.458327,-122.289346,126.2630258
601,37.4582438,-122.2892539,126.6766098
602,37.45869459,-122.289514,121.9466727
603,37.45890256,-122.2896442,131.9895044
604,37.45920475,-122.2897938,146.8669815
605,37.45944022,-122.2899233,135.2584364
606,37.45962705,-122.2901065,131.3103521
607,37.46022877,-122.290343,131.368092
608,37.46045286,-122.2903743,113.9380246
609,37.46079716,-122.2904677,111.700887
610,37.46117008,-122.2905034,148.4789869
611,37.46136058,-122.2905161,149.2596944
612,37.46158838,-122.2906195,126.5369877
613,37.46174206,-122.2905815,142.3325044
614,37.46214644,-122.2904658,139.8257846
615,37.46260205,-122.2907156,128.1904997
616,37.46291089,-122.2905285,153.7440965
617,37.46333254,-122.2907025,137.1136344
618,37.46345652,-122.2905354,150.7400455
619,37.46358306,-122.2906093,139.0948573
620,37.46407824,-122.290486,154.7904466
621,37.46440283,-122.2907007,153.4610447
622,37.4646287,-122.2906589,132.3049897
623,37.46492803,-122.2907335,146.0125508
624,37.4650458,-122.2906908,141.548542
625,37.46568509,-122.2909856,137.7642192
626,37.46606162,-122.2910236,145.0770325
627,37.46604594,-122.290937,146.5320256
628,37.46639351,-122.2910511,139.9865418
629,37.46678149,-122.2911889,138.4648787
630,37.4672173,-122.2913174,141.3861555
631,37.4673484,-122.2914057,145.0840882
632,37.46760361,-122.2915734,127.8482774
633,37.46768726,-122.2917106,146.9602961
634,37.46798905,-122.2917574,149.7073314
635,37.46840961,-122.2920524,147.238931
636,37.46851087,-122.292207,134.8238657
637,37.4690218,-122.2924408,137.3078106
638,37.46929037,-122.2926875,139.7125022
639,37.46969283,-122.2927451,136.8323984
640,37.46984534,-122.2930104,149.8753463
641,37.46998843,-122.2932264,157.7140453
642,37.46985771,-122.2932565,149.0523393
643,37.470482,-122.2937736,143.2958238
644,37.47069777,-122.2938624,143.6457902
645,37.4708936,-122.2941975,133.7915494
646,37.4710307,-122.2943306,133.337455
647,37.47129945,-122.2945643,152.1085631
648,37.47156818,-122.2947516,139.7746343
649,37.47174451,-122.2951357,141.5313165
650,37.47194923,-122.2952505,134.6703708
651,37.47219665,-122.2955799,142.7754207
652,37.47250121,-122.2957459,155.5793967
653,37.47248712,-122.2959007,162.6018643
654,37.47288174,-122.2959857,159.0626443
655,37.47298201,-122.2963431,156.5912557
656,37.4730478,-122.2964751,154.0085713
657,37.47369689,-122.2967962,155.1599633
658,37.47373656,-122.2969756,146.332645
659,37.47390084,-122.2969951,171.8668634
660,37.47428936,-122.297376,155.5703991
